Date,GS,JPM,HSBC,UBS,WMT,KO,PG,PM,NEE,DUK,D,SO,BA,CAT,GE,MMM,XOM,CVX,COP,SLB
2019-03-28,0.006051650685272358,0.01134763321015786,-0.0034442194398002224,-0.002495896027551181,-0.0008229348925112845,-0.0006436036337419404,0.006316781725753007,0.0028725983771109576,-0.010313483379175703,-0.01215750666890869,-0.015226579325448464,-0.016848500993323023,0.000614617265801698,0.008917661928051102,-0.007028143426666245,0.00661328749665846,0.004978838058171231,0.0018731116243368984,-0.007804630067832052,0.022024263948420053
2019-03-29,0.0042369752484203715,0.005163385936063802,0.0017280995388575526,0.010008300600285125,0.004118240179621591,0.006011182020561279,0.004828665048233649,0.012717687813911027,0.0072946939882942985,0.006936703577184344,0.013083222942958939,0.0064264691388786765,0.018641264302931226,0.023570357808712528,0.010111239422336382,-0.003596670831890525,0.0007432462957730479,0.0013006102676011988,-0.009498337949013114,-0.001146132292384805
2019-04-01,0.024740755099533995,0.03368565030557158,0.02907836672948605,0.02394710789974175,0.002973385922826255,-0.002987631811650404,-0.003940523095435022,-0.00214963138725488,-0.014638847857656567,-0.007999930344573025,0.0003913850050221157,-0.005224438271624776,0.026532330905030932,0.03513171503024348,0.011011088339798913,0.020021192242453134,0.01150995550133116,0.014288113090778376,0.014234480596762689,0.0273122986573211
2019-04-02,0.0038629193691173125,0.004778201255968062,0.009339099930502082,0.0008065264350434198,-0.008996133650828964,-0.003210700211432105,0.0010613840421307419,-0.002154078112366453,-0.005302161056344179,-0.0016801309252493235,0.003650985808889562,0.004473814722547154,-0.002017655074448399,-0.0004278428021058378,0.013861347281529657,0.0008964612944830641,-0.00428255691490409,-8.012162678505685e-05,-0.019796309884953178,-0.006032080815631891
2019-04-03,0.017012756769292148,0.0019973346093729027,0.009489856663988494,0.009669582998011794,0.002578978836432766,-0.008374466854810914,-0.0005783122699464238,-0.024997275119505447,-0.0008972500727280064,-0.003141511100276051,-0.00012989189296608306,-0.002711007674950472,-0.015380721422499577,-0.006633895699392212,-0.013671837198149572,0.004714100518302233,-0.005898189918702945,-0.00832464422028456,-0.012660037533877344,-0.02022931381187243
2019-04-04,0.006820596955571467,0.009660509811788565,-0.005875379560169258,0.004788615046686706,0.009465963225552931,0.0064963140647789075,-0.0025073917362544718,0.0030300556842615123,-0.0048069829401994335,0.005627483206954054,-0.0007796122444807541,-0.005825244376357452,0.028902636955427274,0.00624741571659837,-0.006930822298548578,0.0089147792534785,0.014215140413323057,0.0073451873063938855,-0.005342705233359335,0.011699941082340848
2019-04-05,0.0007417866090451142,-0.002368344940699263,0.004255229030738494,-0.0023828967481206442,0.0073386676323541344,-0.00021513458118604945,0.0021270092514793504,-0.0073196098280664534,0.008917346564773165,0.01320650419150815,0.007412267963049057,0.00878903505701567,-0.009927706994682595,0.001641328618142035,-0.0019939413324179256,0.0017671628257700522,0.005362493698354731,0.012980809664777881,0.014733042174934985,0.02040814324251161
2019-04-08,0.0007905436714257252,0.0032286223236850375,0.00188330950078619,-0.0023885885079087954,0.0040474116219859635,0.0017215337412588294,0.012735163691348195,-0.0015216241680025,-0.007575788067273881,-0.004639309217401522,-0.010326649258380893,-0.002710561879999851,-0.0444212353024539,-0.003847292949009873,-0.051948051948052076,-0.0018104720712643907,0.006182518440738249,0.002056684677530063,0.0065033209092388855,0.025999958976229642
2019-04-09,-0.009479589425270607,-0.007382908881598649,0.0016446685556701368,-0.0007979902965323804,-0.005441897800504747,0.0025778410842343114,-0.002953229225373555,0.006212631497558574,0.005672170667435639,0.001553666917990082,-0.003651951779643503,0.008542042702332164,-0.014632006899231165,-0.02481764639098505,-0.02845096048624196,-0.014231242098049934,-0.012891490550989149,-0.008999138732546985,-0.012772416831192457,-0.012778761937074723
2019-04-10,0.011763559370894017,0.004481682203145709,-0.0021111808844435087,-0.003993643321899887,0.009220776345194803,-0.000642797827914765,-9.55376360373128e-05,-0.0015144510179804227,-0.005745669713239532,-0.0034349621180491674,-0.007330875871910947,-0.0034648829578906026,-0.011109989995132241,0.008654239380957662,-0.006507667079029944,0.0007076332111033423,-0.00451612013784497,-0.0003982953210560636,0.019330413589004447,-0.0006581985623824727
2019-04-11,-0.0007389710100587088,0.00844890562727918,0.0011753328640364824,0.02004819773485189,0.012048201325573826,0.0015008623400365462,0.0009555257560711627,-0.0023333975126903495,0.0075283386865929725,0.0035579998978325644,0.006198129210311709,0.0067606579378447496,0.014303788505923842,0.009743260755342043,-0.004366753533310175,0.006694645586771353,0.0047818324343087415,0.0039844345457256125,-0.00895937742977504,-0.00526894350299667
2019-04-12,0.02470044837110197,0.046879420578904485,0.010565963200733108,0.010220077361873692,0.00753961199292541,0.0006423120853100706,0.0029594318152557086,0.003040496056018638,0.004262399068587053,0.0021049006805242687,0.0018348841505120284,0.007290874931479063,0.025610562817060423,0.01677829313622814,-0.013157936616907229,0.018217634583450604,-0.012568636844955572,-0.04944831851030629,0.015067177641147955,0.007503822961798301
2019-04-15,-0.03815435976603765,-0.011419817764495521,-0.0034851318342744575,0.00544740107982955,0.008566406882283495,0.0055626642968051865,0.00637733584375022,0.004896954416622856,0.0016242420996688267,-0.00011046950567794589,0.0030088300805002355,0.0041904723838877,-0.011010488520950545,-0.0067279884255317945,-0.0022222479259502714,-0.0073130101583887,-0.0033366557227046956,0.0031729294196798374,-0.01528883894905797,0.016429394438475242
2019-04-16,0.009654293971855354,0.010551160648281765,0.010258789129321544,0.015479842300871516,0.004881424599651574,-0.0010637932662278526,0.006525988032218155,0.00023200372628684462,-0.008579219057898602,-0.014927073203136687,-0.020216482129211455,-0.006259449309126919,0.016672952646868078,0.012691530096060832,0.017817467018675703,0.004957521690068134,0.006819552984489219,0.008573362255470007,-0.007536881506125859,0.020258613770669953
2019-04-17,0.030023837454411062,0.028802895806403273,0.0030001738966967118,0.016006135420010503,0.0022344988579725555,0.007028735682763632,0.0016646070598143048,-0.008467649551528567,0.0006859524400826267,-0.00033675430524027217,0.001996702265619321,-0.004390206111646311,-0.011002922397283954,0.004999047690651626,-0.0021882089694116313,0.003411770763514621,0.0028326278625780965,-0.0074276497702371325,-0.000911319256512555,0.0014786047543713376
2019-04-18,-0.009571859778070402,-0.007349117593361987,-0.004832041627368833,-0.00525132505339776,0.00019381611712776525,0.004230143672307118,0.001889493552096999,-0.011581715941655024,-0.001529165805838506,0.0008983292874025217,-0.0046499146141831815,-0.003834350656316765,0.006754701377993388,0.010431385961216622,0.02521931449219106,0.005697434556970471,-0.0036841880422976425,-0.003408910274796617,0.001824316389239078,-0.03902119109621249
2019-04-22,-0.0063620102273440615,0.0012339078498462275,-0.0006936230383350894,0.0,-0.00785028855097214,-0.0016849129923284245,-0.00037717463117081795,-0.00236709067194385,0.0053866451537898374,-0.004599467345282049,-0.002936428465821539,-0.000577330014687738,-0.012892361435140387,-0.0068359519906942,-0.003208646602455234,-0.001553368139548983,0.021816798654877623,0.017019889323432347,0.01608489547403691,0.006365115186468762
2019-04-23,-0.0022483539434463573,0.0012323871976089862,-0.0016195771321264596,-0.012820508742293235,0.006837976045777294,0.017088526114037883,-0.02688428334313242,0.007355559359243369,-0.0030991537852330664,0.0031555924492523424,0.010040151174972589,-0.0017331480871688454,-0.0030653926440978863,-0.002458270772945581,0.0010730275185215632,0.0043928450905177385,0.005790130802377114,0.0009843572274934598,-0.007616481798340735,0.0008724451685735435
2019-04-24,-0.017634947336170215,-0.001670367526720562,-0.007415981868027943,0.0061115382926761885,0.004462937193580707,-0.004770785495539442,0.005137642573413093,-0.005417554184388607,0.001422671209361015,0.007527211366554765,0.011133306558394951,0.007523117314632621,0.0038501092901266354,-0.030275295099920885,-0.0010718773646127833,-0.001913500400650081,-0.01942910484253091,-0.03065072406969671,-0.026335577218921102,-0.03595545496024599
2019-04-25,0.004288413445799222,0.0005283376414106922,-0.0016343964137484068,0.009870953226249535,-9.663491050748707e-05,-0.002917807546739315,-0.003954114243814977,-0.010183595827645942,0.0022097853701021908,0.008586044380341828,0.003408015710820278,0.00402073220082344,0.01954933373704182,-0.011616824597353581,-0.021459154178084083,-0.12945039197587105,0.005626251796999604,-0.003212700505044186,-0.011282794887610859,-0.02124791730004605
2019-04-26,0.008341694444325976,0.007569789109751923,0.0072497156157877995,-0.0007519493875585148,-0.0192233346823647,0.008779206713574572,0.024980642292326882,0.013996940912528011,0.006457386339230986,-0.0014371766416093612,0.0031352181092674236,0.0019070069072912865,-0.005250675843247232,0.021303030339369755,0.04934207024275872,0.004981104807163517,-0.021041145573370446,-0.006785387600281578,-0.01860248638646822,0.0
2019-04-29,0.01890876385556539,0.014414224303529899,0.005340215371183232,0.018058778867080738,0.00029546620864184803,0.0033153614818437482,-0.010202164587148621,0.0016517128234554423,0.0003130819991847833,-0.008193114916630773,-0.00807401414291109,-0.005329428782294365,-0.004569521876433114,-7.18860344122163e-05,0.016718897313801717,-0.007617211996936657,-0.006460388760976987,0.005294618301453502,-0.0020706969068003955,0.0030023472715168253
2019-04-30,-0.004832784807392243,-0.0006027907797708787,0.006235493186799612,-0.006651877615365787,0.012603371684780873,0.01321770797886912,0.016224494073356244,0.019552365027952545,0.013922814853570609,0.01719134923850074,0.02231855437343655,0.01836979959909102,-0.0035879073381377413,0.0028772572753892334,0.04522097507119893,-0.003680179571894926,0.0038764037267842166,0.01987768941053636,0.007501932146322998,-0.01726911734420622
2019-05-01,-0.005778968027265297,-0.007669104508086111,-0.008492042718126314,-0.01190484503521494,-0.014391187099106695,-0.009580076904296297,-0.014556764700533464,-0.00901104159992494,-0.006017271012950465,-0.007791840811978257,-0.009374619569627152,-0.013152960618975862,-0.0023565010677076836,-0.009109148808986167,-0.006882921149057641,-0.018152038035368356,-0.02005488531976496,-0.018740687658545307,-0.007129251448121154,-0.030693573486210268
2019-05-02,0.0012700340624167694,0.0021709142337285048,0.006250022417115586,0.00753018362366098,-0.0020718617510425696,-0.004116097716523215,0.006003999603394927,-0.01002568972568707,-0.008019842213741857,-0.0066366164448091736,-0.0020741281038259007,0.004379242041471221,-0.0026538639918942675,-0.021570755099445504,0.014851408121214327,-0.007094119370914864,-0.017541499480951406,-0.012138173876478309,-0.02202005199979895,-0.006043082988303028
2019-05-03,0.012342017876258549,0.006151920450466308,0.028295324853599535,-0.003736951877996497,0.009194281834188134,0.006819635667265622,0.004926193199758844,0.009185149101333945,0.0035989961819988814,0.003897193637666607,-0.002468183781450861,0.009289231570313472,0.0017561714468212752,0.028778533619549407,0.02439018435678242,0.0025439222084711055,0.002328870150249296,0.007647282992811366,0.011747330229379127,0.0038912075294816884
2019-05-06,-0.005252566483065713,-0.00887012391138775,-0.02035790148401606,-0.0064077209081560005,0.0037225258288231533,-0.005131413954572284,-0.003770783971368874,-0.006767702610825599,-0.007847834393564845,-0.007542037369383525,-0.01692935309622945,-0.0043201719079689616,-0.012909669054332995,-0.016539641537523853,-0.006666601206893885,-0.011769790443134864,-0.004388958791366249,0.009635958189967209,-0.002096360725794222,-0.0009690311809429364
2019-05-07,-0.018408090965849944,-0.01633504382577211,-0.014615191742141098,-0.027070063694267454,-0.011321467952118747,-0.009696690197050328,-0.009273341532379686,-0.008106228974028906,-0.0060240200632342145,-0.002458729729381104,-0.00596104605954495,-0.0028296268449010675,-0.03867061502273916,-0.022594222213648596,-0.03068069959119868,-0.02141608142506035,-0.00531560283202992,-0.0010979943452076313,-0.014221088323331688,-0.015518988252433252
2019-05-08,-0.008291063293428214,-0.005299857902225313,-0.00718419081832522,0.004091653027823217,-0.009871614007065044,-0.003125081556205056,0.003533932770125814,-0.007343458785475043,-0.009855093116292957,-0.016356652615127976,-0.01639127391422235,-0.012485761468289613,0.0070543213441536246,-0.012867604307336133,0.004945506950847722,-0.0029589004686606524,0.0015640886109187235,-0.006510446600005548,0.007049173709768652,-0.008128013033564252
2019-05-09,0.003384017957405394,-0.0007992515218899765,-0.0014006423145648261,-0.012224938875305624,-0.002305378687465609,-0.009404297931174477,-0.007899510561609535,0.0014318432476470022,0.003885424628227163,-0.011047861358971844,-0.006774129579480537,0.0030650670279186443,-0.009966635322571027,-0.005683894215385066,-0.011810963889488324,-0.018534102652339124,-0.000910920219863498,0.03140424827321309,0.001790666216065162,0.0
2019-05-10,0.0020830446148099035,-8.883996415753881e-05,0.0018700785229572858,0.0008250825082509738,0.023809594479173857,0.0166666081968887,0.01698014203536702,0.007267978504318817,0.01670108228199596,0.013359423755032296,0.017050947180108134,0.019289528206468676,0.00152486576535793,0.0010670732796183025,0.008964097549575945,0.0033091074626121486,0.008695646722301387,0.006601172918520026,0.011186373861018284,-0.01763099656105971
2019-05-13,-0.03504082237356276,-0.027197657481395132,-0.0184321600513615,-0.028029678483099896,-0.01982152397544945,-0.0029051760824344575,0.0009432448930717374,-0.009936126675309964,0.01653101690299641,0.0006818587182557678,0.013948502156294396,0.013678071034120887,-0.04877773898525739,-0.045987523492157845,-0.025666240360053827,-0.01017858876411648,-0.011102403656420456,-0.012705947306028031,-0.011789376149008657,-0.035389325758941825
2019-05-14,0.0067189070789897,0.007948899938170051,0.001901663565970102,0.0016963528413911355,0.004004488781130577,0.013319488457176787,-0.0048063571726041365,0.004659418047002095,-0.00015383834030946453,-0.011811380356001266,-0.013359853626917828,-0.008687516054966538,0.016806528619517147,0.01731840955620667,0.04559267218429852,0.00654912704792876,0.0013208043467125563,0.00996345759769568,0.01846708146765952,0.02201262836396234
2019-05-15,0.000611358647545357,-0.0038070842174188213,0.009727146901500117,-0.0016934801016089684,-0.0040881974155349,0.010063699200860476,0.01041670350010171,0.014865099118365643,-0.0002051978079350425,-0.0025285152951637357,-0.0040219719851603,0.00018634908039305564,0.007579247849713422,-0.0013335767337032678,-0.005814020593638669,-0.006221191421521111,0.007387001635706492,0.004110477625407283,-0.004492936177756368,0.008461548681990116
2019-05-16,0.013951118473222612,0.01282981869112132,0.004041799376475419,0.016963528413910245,0.014317186744380761,0.008133353888375439,0.013214662731807492,0.0019920482455522137,0.011546765853498675,0.004396456466023713,0.01386459204835444,0.007830064526384461,0.023637277415470725,-0.00542032003761006,-0.012670566062843669,-0.013266731279912847,-0.00013097873688794337,-0.0012401342243073543,0.00854282492829661,0.013475723309370968
2019-05-17,-0.008586928507826053,-0.004851362607446674,-0.014681437097306516,-0.002502085070892335,-0.00444177501142673,-0.007664369655416947,-0.006104973856247975,0.015202860155130393,0.009487031780953226,0.011131797108897779,0.0037175162841498466,0.007110781147433354,0.0034198794180828607,-0.030408348235118066,-0.012833070774176725,-0.015831350654060605,-0.005893144659999461,-0.002317956626060491,-0.007511611372961191,-0.021073804435526977
2019-05-20,-0.0009623163140758395,0.005236123458679298,-0.0045663290081408014,0.0033444816053511683,0.006543662876772771,-0.007113843058449976,-0.0011167622706552693,-0.006681155473369671,0.001859521511123452,-0.002752337188649312,0.005952358542220315,0.0048309770347994,-0.006281293897406948,-0.0026881377961454067,-0.012000038036572125,-0.01679588713573632,-0.00013177244866713345,0.0026551450495642115,0.005636180173193006,0.002562838693734415
2019-05-21,0.009480795494474448,0.00341271119742248,0.006277261939297452,0.0033333333333331883,-0.003940034479372523,-0.005117758516423043,-0.008944349150811548,-0.0054505766942591904,-0.00225738585755908,0.0013800132209471627,0.008941518815861027,-0.002034049895813128,0.016893888360106635,0.020583167650447987,0.008097158198672627,0.006315849727195344,0.004611349634817463,0.004137691590446968,0.018734938254326483,0.009713670695427057
2019-05-22,-0.01803017435033749,-0.00814469879761659,0.0004798410320383528,-0.010797342192690906,0.010977037871432227,0.021605006434097795,0.0032904016789350177,-0.0031483995551753186,0.015233765598844151,0.008383057423192897,0.007819611086469669,0.002593999128440716,-0.01664113182395488,-0.011124456265301008,-0.006024166007816856,0.014584613561784199,-0.009049180519417832,-0.006345771982597559,-0.008959464685891483,-0.02936701854065893
2019-05-23,-0.018156757322283834,-0.019671522819591947,0.0026378599227825372,-0.011754827875734675,-0.0036192836105503057,0.004028140227784416,0.0003748066940274519,0.008772963372273068,0.007923590266483371,0.01241322639564757,0.009310689967787944,0.0042505707774287416,-0.0063212628880295885,-0.01052116829024885,-0.03434332812967622,-0.014438549385972443,-0.023425061683297943,-0.02239360791870415,-0.05630449182905706,-0.022170047822154593
2019-05-24,0.0053654096950011,0.00984903316182395,0.004544413251690971,0.011894647408666081,0.0079520675104221,-0.004814342947699113,-0.0006556801077507446,-0.018552858400143313,-0.0007861474565256099,-0.001012460506650048,-0.004227998677418965,0.00018400013959540829,0.012409172191804041,0.005234703691603171,-0.0115063563208474,0.0013263206738240996,0.004201072244145898,0.0071264802106723035,0.006386561725062689,-0.01307030597640857
2019-05-28,-0.018445534378565887,-0.010846828967223887,-0.01047616867682366,-0.02099076406381195,-0.002435020881626171,-0.01028027478395599,-0.020901683856395015,-0.03650748943121618,-0.010817658895332483,-0.019029329517539995,-0.018914076726673446,-0.014535345623109763,-5.632845882774795e-05,-0.010659121228816737,-0.009523761102342432,-0.016496945413595143,-0.020107975459586314,-0.0033695315547153104,0.002839004334290518,-0.013513417945978934
2019-05-29,-0.00286338057475255,-0.0027643836887943918,0.0,-0.0034305317324185847,-0.0029290418389190664,-0.009979582580531665,-0.002584666328765972,-0.005027662925665144,-0.012178756210866504,-0.015036803574713264,-0.013508203527454299,-0.012509354748286294,-0.01713264190496533,-0.0009046212168728474,0.0010684418778739158,-0.01193770752101031,-0.006197389445940615,-0.013016718855351828,0.0014987020549281915,-0.008767108982401073
2019-05-30,-0.0036160975078219915,-0.010718930432676022,-0.006496631024054511,-0.004302925989672857,0.0006854570422301087,0.013166043969756958,0.01094149235959252,-0.018979568194550267,0.0011070559662744728,-0.003262957045590653,-0.01209790826294066,0.0020797578486417834,0.0030677195841923854,0.002963408467715478,0.010672374324470324,-0.005080428541055837,-0.002633057456347454,-0.011903722752258039,-0.019787098739891817,-0.02763958064964267
2019-05-31,-0.026044639786111157,-0.010274639349830306,-0.012593877719933255,-0.012100259291270565,-0.007339306454076766,-0.0024365790529956577,-0.022975383801289273,-0.03103016239441181,0.0026304147640219266,0.0009353236798754772,0.011707756179216489,0.009433965143112566,-0.023608837457936627,-0.016661168759531053,-0.0031679878066502853,-0.005168794125425258,-0.01667374540360389,-0.013260488805791004,0.00016962784241303375,-0.013928415936321437
2019-06-03,0.0038358199812444926,0.004718742348710503,0.0017169293482093284,0.0034995625546807574,0.005126144561716783,0.017300997674988938,0.008648299967526807,0.01918843351731314,0.006911839367134354,0.004789097341834303,0.010375014941185645,0.012336476513086891,-0.007962186463511656,0.007011118679030481,0.009533849444004483,0.0018152325205949005,0.01568460048615128,0.01879666321725071,0.007801864232881428,0.023061408693161756
2019-06-04,0.036519430893491744,0.030809695292268735,0.00857000726396362,0.02615518744550993,0.0058846607633680215,0.0004002189266893996,0.00847782510725481,-0.0013992615189434288,-0.0010020994796073879,-0.0013949056128909065,0.00013172683297302257,0.0007385399482005006,0.0169080262882646,0.011852484504200511,0.049318043079410234,0.026555910741687283,0.023789705126917582,0.011294126025112039,-0.005385392909543207,0.021148933814692183
2019-06-05,-0.007583716516334715,0.003553879075699262,-0.001213873208068983,-0.001699235344095107,0.01813574438950538,0.015599975852959469,0.01958351677949355,-0.01592364368357524,0.026431899123568137,0.0153667011154901,0.021587444416488744,0.011254660167696162,0.011984248672517683,0.008518997700495134,-0.011000076573625561,-0.002678152181382787,-0.008289067037267839,0.002983779238094897,-0.03417933865156142,-0.02211038632202389
2019-06-06,0.007270189300200514,0.0021792991916103066,0.0009722787896289109,0.0017021276595743373,0.006607956945511528,0.012209580384586749,0.006090090082953692,-0.0006472313386799433,0.0054238941907873706,0.0056178953664307585,-0.004465931368601184,0.01039951039776743,0.005419402581652744,0.002192971579166203,0.0030333515847897896,0.005309701570857639,0.018224085950053093,0.0257543478035549,0.019621603855317415,0.0031483113471963975
2019-06-07,0.0,-0.010963106814967927,0.006799439175306343,0.002548853016142827,0.009038116006519381,0.0017509556807944193,0.012944690342793663,0.012564775077898105,-0.006658221993731006,-0.007638743776656187,-0.007334537697011534,-0.012098231377123625,0.008726876367265657,0.008671685974960042,0.0060484572816541515,0.011474025557506318,0.003633440074193306,0.006629128647261728,0.013058416336071854,0.015691863178381782
2019-06-10,0.022706875119532066,0.010809702328084647,0.00434148505459353,0.005084745762711673,0.013765807891610748,-0.002136377241277909,-0.0004596552299850343,-0.015479046278063291,-0.004745886657393172,-0.00861672197214125,-0.004881995058320876,-0.004204010634311972,0.00028268317653612485,0.010284419571316983,0.007014058808449519,0.010083411996105962,0.004424830178403116,0.00666769723859284,0.005088159725949337,-0.0036516659593665013
2019-06-11,0.0031424200077125874,0.003081441223983905,0.002641734084577241,0.005059021922428464,0.003906280813835927,-0.0009730882738371305,0.006070581780743156,0.015332572573125924,-0.007128041333311241,-0.007532813609137046,-0.020021099128800235,0.0012848952609412212,-0.012634288218273726,0.012247520471431184,0.006965204454790763,0.0036842175769333796,-0.0009345179128952275,-0.009158568606944306,-0.008943653293285503,0.03439517019236238
2019-06-12,-0.02316028058694697,-0.012739475771909148,-0.01269463773245949,-0.015100671140939603,0.008152644827482458,0.006039337942894019,0.002742762419529088,-0.011901724388540313,0.012774147797353752,0.011793638495391612,0.015830006743070113,0.010999138578586809,-0.006583943608891363,-0.001414216361541043,0.015810161350784835,0.0005919281129844745,-0.010823045441182289,-0.008087775573816236,-0.0030648586689067114,-0.030253305550385967
2019-06-13,0.006466156826128611,0.0024709627271848333,-0.004124263586303245,-0.004258943781942137,-0.0015622009681607318,-0.002146779775691776,0.011214490862311077,0.004921690647120558,0.0010755691555495162,0.0013847752803346491,0.013185897717326256,0.0,0.005273268259879504,0.0005507514713887218,0.002918370436942652,-0.0009466286007393521,0.008780166012071877,0.005990541934419946,0.008710551257401278,0.03400776850804066
2019-06-14,0.00109691189871719,0.00255613814194966,-0.007064550473472542,-0.01283147989734823,0.003865654015632103,0.0035204380301108174,0.0026147141967887144,-0.005026439105542235,0.010694927963144751,0.012677271950676916,0.007756066978011011,0.009066185347082145,-0.0048730014347935224,0.0004718501941283204,-0.007759546108688009,-0.01279240483012778,-0.004418891680417869,-0.0008271326860670447,-0.004063707021680796,-0.023375898999243083
2019-06-17,-0.0043305363310762734,-0.005463466932453143,-0.002944029845733276,-0.005199306759098632,0.000825175160728886,-0.008575365258714385,-0.0018884911970952212,0.010233167467039728,-0.0028508276603093075,0.0009104272784019596,-0.0031307673045168904,-0.002695449321236776,0.02229523997011995,0.000707358322072249,-0.017595218393288037,0.0005398582060511803,0.00995291331100745,0.004800974645419176,0.00323015475923194,0.020317311961277396
2019-06-18,0.02174701540524593,0.013642167534203997,0.014763888229717415,0.016550522648083543,0.004488779110907837,-0.004521328966411109,-0.01252365794548227,-0.01128349876552237,-0.00460340233574541,-0.008072778689232396,0.00013090852302255485,-0.00432434226262246,0.05370518066277885,0.02364120932243452,0.036815895721428626,0.030459370196109337,0.008656330528122202,0.012686382135488783,0.013896005594804084,0.007364914553859014
2019-06-19,0.003385042032284291,-0.007225985563383719,0.004364546634298083,0.007712082262210762,-0.00027353319360035044,0.009478673172959695,0.0074817169170195985,-0.005965470787825722,0.003991849622443144,0.004699698500922889,0.009682017984090185,0.008686246829513022,-0.014439973013736562,0.002148392763885454,-0.0076775356266260975,-0.006458808786163339,-0.005545274522909538,-0.0003254131790347836,-0.00300849303591344,-0.011372881193249196
2019-06-20,0.0003066354116221248,0.002547523784524275,0.005552982259469097,0.0,0.006385620629946631,0.010563400050144667,0.011954369206877535,0.022116248917593895,0.0006788315971282266,0.010610391604927605,0.0031100768937768475,0.0050232737976654285,0.01714777562491432,0.02312233541707487,0.02804640593499097,0.018682355599471956,0.017126894622098154,0.011310909328615892,0.017602651354192478,0.047658177876631624
2019-06-21,0.0012264021895456167,-0.0068064287341245144,-0.013205400753402707,-0.010204081632652962,0.007342264639163432,-0.002129326364692208,-0.004832616425543779,0.026431731018398352,0.005669138017550424,0.01072473000156049,0.012143072533389088,0.004462702274307118,-0.008109264613558542,0.001945642953814275,-0.014111028110848634,-0.0033920017659492263,0.014097451832937535,0.005230133320450303,-0.006095499884937183,0.016470647964338614
2019-06-24,0.007910647535041448,-0.007127232343701495,-0.00097312643737546,0.0017182130584192379,0.0009898119871758482,0.007177478315760988,0.010161914390577342,-0.017546061379120514,0.003131722558458172,0.004244437733673667,0.01110410408134177,0.0001776891326197294,0.005782032211328891,0.0035849133925720533,-0.019083998994070983,0.0001730371230876937,-0.009525127216241658,-0.00016003713702605893,0.003149306974872701,-0.005915588059901777
2019-06-25,-0.007240952873704409,-0.008282678675796573,-0.0019484450412268206,-0.006861063464837058,-0.004674542660679681,-0.003081664217321478,-0.005430463551236997,0.012720004812539765,-0.00950999827046417,0.002335652527787113,-0.006564101775563103,-0.005330481328604808,-0.0124869176547997,-0.004911643394672094,-0.005836448764205526,-0.007786330327596347,-0.008836870762603755,-0.010167349450102336,-0.012392601991540464,-0.0018111055774691076
2019-06-26,0.004845460996668383,0.0066814909981887105,0.004392436275314271,0.008635578583765069,-0.005057749548461166,-0.012364741590600414,-0.01781239171283544,-0.01826951281400646,-0.015274989390780203,-0.023746071491475118,-0.028462517542728438,-0.01786352822207482,0.015217143557560986,0.010769428663980118,0.00489227705619899,-0.0008719181017384781,0.004326784353689606,0.002345517896608973,0.049857787698518674,0.011404762446326266
2019-06-27,0.011725376276427779,0.0033184982184866207,0.0060738882772053415,0.013698630136986356,-0.000544743461862951,-0.0007824139433179056,0.00045563380583990565,0.006978560622068697,0.0072881251922507495,0.006478735387578594,0.0034005310560110136,0.0018188768848006465,-0.029124696655958515,0.0025897789372970603,0.012658130383401911,-0.002210948079761854,-0.010182811188858554,-0.006616611848133558,-0.023585648120081015,0.002306577296980361
2019-06-28,0.026489992971112875,0.027195973235588644,0.007969073092496393,0.0008445945945945166,0.0035422558302207197,-0.003132419611103443,-0.001184135879734316,0.00782855512906977,0.0015155358364051796,-0.0035009336443240224,0.007820632377463,0.0036310390392033653,-2.741577139320217e-05,0.00583024561711043,0.01058720024900861,0.010728881345687169,0.010683153858438654,0.010803347452495782,-0.004406777097521464,0.016108365305216754
2019-07-01,0.011045969901555486,0.016815734720307063,0.003114483337551599,0.0042194092827005925,0.0011766569423814488,0.013354281749971886,0.007660663978795945,-0.007003642009469568,-0.004100357762242823,-0.002606463078158927,-0.0034919751162032497,-0.007959454536943023,-0.020741171892712185,0.0022745623853925867,0.012380952380952381,0.006749751482011401,-0.0009134497931393426,0.003214320189384612,0.02049186114991719,-0.010568683304872484
2019-07-02,-0.004254155202213283,0.0010555909734339952,0.0050155647565637285,0.0025210084033613356,0.008859060102714533,0.007364380130402193,0.008960133198444131,0.022698088380427528,0.017841395983841712,0.01283941476717887,0.004282925455586062,0.01859962619365163,-0.00645233408260093,-0.005490408436908623,-0.0009407337723426057,-0.0028078217662400595,-0.010971749959875043,-0.015299517980579713,-0.03453823592067351,-0.0035604900498974468
2019-07-03,0.00029131590326159085,-0.0015929203539823966,0.00047527981068617997,0.005029337803855949,0.00645163817442862,0.0023085417468258207,0.023322608753786556,0.011034445141065774,0.0051526374399037955,0.010769553842439938,0.009433971515246276,0.00805580335309819,0.0008753032219268597,-0.0019139593861506876,-0.0009416195856873921,0.00551659970863394,0.00950872221405863,0.0034165753931572063,0.0066556171180907064,0.007912213242184274
2019-07-05,0.009027396183410419,0.0059386456302075175,-0.00047505402709824285,0.012510425354462118,-0.003027051461413799,0.00019199616859877366,-0.008152199853245667,-0.0063251149569062415,-0.0029703766134047127,-0.004661443414657018,-0.002688524307328244,0.0008879222592206304,0.003921256034615572,-0.0007374549659772134,-0.010367577756833168,-0.017030568760964537,-0.004055536686105254,0.0015403184928008962,-0.00991728622917254,0.0020257115317541263
